review_text,label,source,paper_id
"I found the paper interesting and, honestly, a bit overdue. The cascading bandit literature has indeed stayed in a rather narrow comfort zone, so extending this to a proper RL setting with state evolution makes sense. The problem formulation on p. 2–3 is clear enough, and I appreciated that the authors did not just say “combinatorial action space is hard” and move on, but actually built the whole paper around that bottleneck.

The main technical contribution seems to be the structural result behind BestPerm (Algorithm 1, p. 5), and this is the part I read twice. If I understand correctly, the key observation is encoded in Eq. (4) and then used in Lemma 3 / Theorem 1 to reduce what looks like an exponential search over ordered lists to something tractable. That is the right idea, and in my experience these kinds of ordering/oracle arguments are where papers in this area either become elegant or collapse. Here it mostly works. “Mostly” because I still found some steps too compressed. In particular, the transition from the Bellman-style objective to the sortable score in the proof around p. 6 was not as transparent as it should be. I might be wrong, but I suspect many readers will have to reconstruct part of the argument themselves.

On the theory side, the regret/sample-complexity guarantees for CascadingVI and CascadingBPI are nice on paper. Table 1 is useful. That said, the presentation leans heavily on “near-optimal” without always making the comparison class precise enough. Near-optimal relative to what lower bound exactly? The discussion around lines 210–230 felt a bit hand-wavy. Also, some assumptions are doing a lot of work. The click model is still the standard first-attractive-item cascade, and while that is fine as a starting point, the paper sometimes oversells generality.

The experimental section is okay but not amazing. Figure 2 and Figure 3 do show runtime/sample benefits over naïve adaptations, but the baselines are a little weak. Comparing against “straightforward adaptations” of generic RL algorithms is not terribly convincing, because of course those will struggle with combinatorial actions. I would have liked at least one stronger combinatorial RL baseline, or even an ablation isolating how much BestPerm alone buys you. Right now the empirical story is supportive but not definitive.

Overall, I think this is a solid paper with a real idea in it. Not flawless, and the writing could be sharper in the core proofs, but the problem is meaningful and the algorithmic insight is nontrivial. I’m leaning accept.",1,adversarial_gpt,KjOAHlKMF5
"I found this paper interesting, and honestly more interesting than I expected from the title. The core claim — that sparsity can simultaneously reduce AT cost and improve robust generalization — is plausible, and the empirical trends in Tables 1–3 are pretty compelling at first glance. In particular, the CIFAR-100 results with ResNet-18 (I think this is Table 2?) are strong enough that I paused. Robust overfitting under AT is real, and in my experience many “fixes” either help robustness a bit while making training even more painful, or they are very benchmark-specific. Here the FLOPs savings are substantial, not cosmetic.

That said, after reading this twice, I still have some confusion about what exactly is driving the gains. The static sparsity method seems to lean heavily on early lottery-ticket-style subnetwork identification, but I’m not convinced the paper disentangles “sparsity as regularization” from “early stopping / reduced capacity / altered optimization trajectory.” Around the method section (pages 3–4, near the equations defining the sparse mask updates; maybe Eq. (5)–(7)?), the exposition gets a bit slippery. The dynamic method especially feels under-justified theoretically. It works, apparently, but why should adaptive rewiring during adversarial training improve robust generalization specifically, rather than just acting as another noisy optimizer? I might be missing something, but the intuition is not crisp.

I also wanted a more careful accounting of fairness in compute comparisons. The paper emphasizes training FLOPs reduction, but sparse training implementations are notoriously tricky: theoretical FLOPs are not wall-clock speedups. If the claim is “more efficient training,” I would expect at least one real runtime/memory table, not just FLOPs. Figure 3 (if I’m remembering correctly) shows the robust overfitting curves, and those look nice, but I would have liked variance bars or multiple seeds throughout. Some of the gains are not huge, and AT results can move around annoyingly from seed to seed.

Another concern: the combination with existing regularizers is nice, but it also muddies the contribution. Are we learning that sparsity is the key ingredient, or just that “add one more regularizer and tune carefully” helps? The ablations on sparsity ratio and pruning schedule are useful, though I think the paper should say more about failure cases. Does this still help at extreme sparsity? On Tiny-ImageNet the picture seemed less clean.

Overall, I think the paper has real merit and is above the bar empirically, but the mechanism is underexplained and some evaluation choices feel a bit too convenient. Tentative accept from me, though not an enthusiastic one.",1,adversarial_gpt,SYuJXrXq8tw
"I found the paper interesting, but also somewhat underdeveloped in ways that matter for a top venue. The basic idea — learning soft matches between input tokens and a set of semantically meaningful concept vectors, then amplifying errors on highlighted spans — is intuitively appealing, especially for low-resource settings where inductive bias really matters. I can see why this might work. And I do appreciate that the authors are trying to get interpretability without bolting on a post-hoc explanation method.

That said, after reading this twice, I’m still not fully convinced the contribution is as novel as the paper claims. The mechanism in Eq. (3) on page 4 looks quite close in spirit to attention over prototype-like concept embeddings, and the “error boosting” term introduced around lines 168–182 is basically a reweighting scheme on annotated tokens. Maybe I’m missing a subtlety, but the paper does not do enough to distinguish itself from prior prototype networks / rationale-supervised classifiers / token-level loss weighting papers. The related work section on page 2 feels too light for this. In my experience, if you want to claim interpretability + low-resource gains, you need to be much sharper about what is actually new.

I also had trouble evaluating the empirical story. Table 1 shows improvements, yes, but the benchmark suite is pretty narrow, and the low-resource protocol is not described with enough care. Are the few-shot splits fixed? Averaged over how many seeds? The variance matters a lot here, and I only saw limited reporting (Table 2, maybe, but it’s incomplete). Figure 3 is suggestive, but a couple of qualitative examples do not establish interpretability. Honestly, the highlighted-token supervision may be doing most of the work, which is fine, but then the comparison should include stronger rationale-based baselines. Right now the ablation on page 6 is not enough to isolate whether soft matching itself helps, or whether any token upweighting would give similar gains.

I did like the simplicity of the method. That’s a real plus. And I think the paper is readable overall, though some notation becomes messy around Eq. (5). But I’m left with too many open questions: annotation cost, robustness to noisy highlights, sensitivity to the boosting factor, and whether the learned “concepts” are actually stable across runs.

So, borderline leaning reject for me. There is a decent idea here, but the paper in its current form feels more like a solid workshop paper than a fully convincing conference submission.",1,adversarial_gpt,SJlNnhVYDr
"I found the paper interesting and, honestly, a bit more compelling than I expected from the title. The main claim — that under a fixed parameter budget, splitting capacity across independently trained random-feature ridge models is suboptimal and that \(K=1\) wins when ridge is tuned optimally — is clean and important. This is one of those results that sounds “obvious” in hindsight, but actually pinning down the regime and assumptions matters. I also appreciated that the authors did not stop at the theorem and tried to connect it to modern deep nets on CIFAR-10 and C4.

That said, I’m not fully convinced the paper always says as much as it thinks it says. The random-feature theory seems solid on its own terms, but the bridge to practical neural ensembles feels weaker. On p. 3–4 (around the main setup and theorem statement), the assumptions are pretty specific: independent models, partitioned trainable parameters, optimally tuned ridge, and effectively no interaction among ensemble members except averaging. Fine. But then the experimental framing later starts sounding broader, almost like “ensembles are not worth it” in general, which is just too strong. In practice people ensemble for robustness, optimization variance, calibration, etc., not only average test MSE under perfect tuning. I think the paper knows this, but the writing occasionally oversells.

I liked the scaling-law discussion, especially the dependence on kernel/task eigenspectra. Figure 1 (if I read it right) helps, though I had to go back and forth with Eq. (6)/(7) a couple times because the notation around effective dimension and budget allocation is not especially reader-friendly. Maybe that’s on me, but after reading this twice I still found parts of the derivation compressed. A bit more intuition would help. Table 1 and the deep-net experiments are directionally supportive, but I’m not entirely sure they isolate the claimed mechanism. For example, on the transformer/C4 side, how sensitive are the conclusions to optimization budget and early stopping? Equal parameter count is not equal training compute, and for ensembles that matters a lot.

Overall, I think this is a good paper with a real theorem and a useful negative message. I just want the claims calibrated more carefully. My leaning is positive, but not enthusiastically so. If accepted, I’d strongly encourage the authors to tone down the generality of the practical conclusions and make the assumptions impossible to miss.",1,adversarial_gpt,7rzA6aEASo
"I had to read this twice, partly because the writing is pretty rough, and partly because the method itself mixes several ideas at once (anchor-sample affinity, anchor-anchor self-expression, permutation-based alignment, and direct binary clustering). I think I understand the intended contribution, but the paper does not make it easy.

At a high level, the idea of modeling anchor-anchor relations in addition to anchor-sample relations is reasonable, and honestly overdue in this line of anchor-graph MVC papers. The motivation around cross-view cluster-order inconsistency is also valid. On p.2–3 the authors argue that misaligned anchors “confuse the graph structure”; that part made sense to me, at least intuitively. I also liked the attempt to avoid the usual embedding + k-means/spectral post-processing pipeline. In principle, directly optimizing for discrete assignments could reduce instability.

That said, I’m not fully convinced by the actual technical development. Eq. (6)–(9) introduces the self-expression/topology learning part, but the connection between the anchor-anchor coefficient matrix and the final anchor-sample graph is not explained clearly enough. Figure 2 helps a bit, though even there the data flow is somewhat hand-wavy. I kept asking myself: is this genuinely learning extra structure, or just adding another smoothing/regularization term with a more elaborate story? I might be wrong, but the novelty feels incremental relative to prior anchor-based MVC and permutation alignment work.

The permutation mechanism is probably the core claim, yet I found it under-specified. Around p.5, lines 168–190, the optimization over permutation matrices seems expensive and nontrivial; the paper then moves quickly to an alternating scheme without much discussion of convergence beyond a generic statement. In my experience, these alignment variables are exactly where methods become brittle. I would really want an ablation showing what happens when alignment is imperfect, or when views have very different cluster granularity.

The experiments are okay but not especially persuasive. Table 2 shows gains, but mostly modest ones, and there is the usual issue that baselines may not have been tuned equally hard. I also missed runtime/scalability numbers, which matter a lot for anchor methods. Figure 4’s parameter sensitivity is appreciated, though I wish the paper discussed why performance is so flat in some regimes and sharply unstable in others.

Overall, I see a potentially useful idea here, but the presentation and empirical validation are not yet at top-conference level. My leaning is weak reject. If the authors can clean up the derivation, better isolate what the dual-level affinity actually buys, and give a more convincing treatment of the alignment optimization, I’d be more positive.",1,adversarial_gpt,58T7xcTxJD
"I found the paper interesting and, honestly, kind of refreshing. There are a lot of “new benchmark” papers right now that feel incremental, but this one is at least asking a real question: can VLMs infer plausible causes/effects from images rather than just describe them. I buy the motivation in the abstract and early intro, especially the wet floor example. In my experience, this is exactly where current multimodal systems often fall apart despite looking impressive on standard VQA-style tasks.

That said, after reading this twice, I’m still not fully convinced the paper nails the benchmark design. The core idea—premise image plus two hypothesis images, choose the more plausible one and explain why—is good. But with only 350 triplets, I worry a lot about variance and about over-interpreting the results. On p. 4, where the authors describe the six reasoning categories, I wanted a much more careful breakdown of category balance and ambiguity. Are “cultural” and “social” actually separable in practice here? Some examples in Fig. 2 looked more like commonsense scene understanding than true abductive inference. Maybe that’s fine, but then the claim should be toned down.

The data creation pipeline also gave me mixed feelings. The two-stage process on p. 5 (write textual descriptions, then generate images with T2I, then manually filter) is sensible, but it also introduces a pretty artificial distribution. I’m not entirely sure whether poor model performance reflects failure at abductive reasoning or sensitivity to generated-image artifacts / style inconsistencies. Table 2 shows models near random, which is striking, but I would have liked at least one control with fully human-collected photographs or a subset audited for image-generation cues. Otherwise this may be benchmarking “reasoning over synthetic compositions” more than visual abduction.

I did appreciate the human evaluation component. The explanation scoring is a nice touch, and the human-model gap in Table 3 is meaningful. But the explanation rubric itself felt underspecified; the paper mentions plausibility and justification quality, yet I couldn’t find enough annotation detail to judge reproducibility. If Eq. (1) is the final aggregate score, it’s too lightweight for something doing a lot of argumentative work.

Overall I lean positive because the task is worthwhile and the empirical result is provocative. But the benchmark is small, somewhat synthetic, and maybe a bit too eager in its conclusions. I’d probably support acceptance if the venue wants bold benchmark papers, though not without reservations.",1,adversarial_gpt,2zmO1GVT0Y
"I found this paper interesting and, honestly, more substantive than a lot of the recent “PATE for LLMs” submissions I’ve seen. The core point — that in diverse-output settings the disagreement among teachers is not just noise but actually the signal we want to preserve — is a good one, and it is stated clearly already in the abstract and then more formally around the definition of “preserving diversity” on p. 3. In my experience, this is exactly the place where a lot of PATE-style work gets hand-wavy. Here the authors at least try to pin it down.

The main technical idea, as I understand it after reading Sections 3 and 4 twice, is to aggregate distributions rather than hard labels, while claiming “no privacy penalty” for diversity preservation. That claim is strong, maybe a bit too strong. I think the intuition is plausible, and the theorem around the hot aggregation mechanism (I believe Theorem 4.1, with the privacy argument following near Eq. (5) or (6)) seems directionally correct, but I was not fully convinced by how much is hidden in the neighboring assumptions. I might be wrong here, but the jump from preserving the response distribution to saying this comes “for free” in privacy terms felt under-explained. The proof sketch is terse. I would really like a more explicit comparison to standard GNMax/cold PATE accounting under identical teacher distributions.

The empirical section is promising but also the weakest part for me. Table 1 shows the big gain claim (“order of magnitude”), but I had to work to understand what exactly is being compared. Is the baseline tuned equally hard? Figure 2 is suggestive, but I wanted ablations on number of teachers, entropy of teacher outputs, and API noise/temperature sensitivity. Right now the experiments feel a bit narrow for the breadth of the paper’s claims. If this is supposed to be a plug-in replacement, show it in more than one setting.

I did appreciate the practical angle that the method only needs API access to proprietary models (mentioned around p. 2 and again later). That matters. A lot. It makes the work more relevant than a purely white-box construction.

Overall, I think this is a good paper with a real idea, but it is slightly oversold and somewhat under-validated. I’m leaning positive because the conceptual contribution is clean and useful, and because the paper addresses a real failure mode in prior PATE adaptations. Still, I’d want the camera-ready to tighten the theorem exposition and expand the empirical comparisons.",1,adversarial_gpt,B6AQzaQCsl
"I read this fairly carefully, and I think the paper is tackling a real gap. A lot of speech-driven face animation work does indeed wash out person-specific style, especially in head motion, and the idea of separating expression personalization from pose personalization is sensible. The paper is also generally readable. Figure 1 gives the pitch clearly, and I appreciated that the method is not just “fine-tune everything harder,” which is where a surprising number of these papers end up.

That said, I’m not fully convinced by the technical novelty once I got past the framing. The MoLoRA idea on p.4–5 feels like a fairly incremental adaptation of low-rank fine-tuning ideas into this domain. Maybe that is enough if the empirical story is really strong, but I don’t think the paper quite gets there. Equation (6) and the surrounding text describe the mixture mechanism, but I found it under-specified: how exactly are the experts selected/gated at inference, and what prevents collapse to a small subset? I may have missed it, but after reading this twice I still wasn’t sure. Similarly, the pose adapter section on p.5 is interesting in spirit, but the “semantic-aware pose style matrix” reads a bit hand-wavy. The retrieval process around Eq. (9) needs more detail. Is this nearest-neighbor over a learned codebook? Soft retrieval? How sensitive is it to the discretization granularity?

The experimental section is a mixed bag for me. The qualitative results in Fig. 4 and the video would probably matter a lot here, because these problems are very hard to judge from static frames. Table 1 looks good, but I’m always wary when “vividness” and “style preservation” are claimed mostly through proxy metrics. The user study helps, but I would have liked more information about the protocol and statistical significance; Table 3 is a little too compact. Also, the 10-second reference claim is central, yet I didn’t see a convincing analysis of how performance degrades from 5s to 10s to 30s. That ablation seems essential. Same for the number of LoRA experts.

One thing that bothered me more than it should have: the comparisons do not feel completely airtight. Some baselines are fine-tuning based, yes, but are they all given the same personalization budget and same reference duration? On p.7 the wording is a bit slippery. If not, the gains are harder to interpret.

Overall, I think this is promising and probably useful in practice, but the paper currently feels stronger as an engineering system than as a clean research contribution. I’m leaning borderline positive, mainly because the problem matters and the method seems to work, but I do think the presentation and ablations need tightening.",1,adversarial_gpt,HJVe0NH4qq
"I found this paper interesting, and honestly a bit refreshing, because it pushes back on a premise that a lot of the unsupervised style transfer literature has sort of taken for granted: namely, that you need attribute-invariant latent representations. The central claim — that disentanglement is neither necessary nor reliably achieved in practice — rang true to me. I’ve seen similar failure modes in prior work on controllable generation, even when adversarial objectives are supposed to “remove” style information. So the premise is good.

The argument around this is laid out reasonably clearly in the first half of the paper, especially around the discussion of adversarial invariance and the move to back-translation. I think the empirical evidence that the “fully entangled” model works better is probably the most convincing part of the submission. Table 2 and Table 3 (assuming I’m reading the right ones; the formatting was a bit dense) seem to show fairly consistent gains on transfer accuracy and overall generation quality, especially on the harder multi-sentence setting. That said, I had to read the experimental section twice to understand exactly which components differ between the compared systems. The pooling operator in latent space is presented as giving a controllable trade-off between content preservation and attribute change, but I did not think this was explained crisply enough. I’m still not entirely sure, after reading Eq. (whatever the pooling definition is — I think around page 4), why this specific operator is the right one, or how sensitive the method is to that choice.

A bigger issue for me is evaluation. This paper makes fairly broad claims about “better generations,” but the automatic metrics here are the usual shaky ones for style transfer. If the human evaluation is in Figure 2 / Table 4, it needs more detail. How many annotators? What exact instructions? Were they blind to system identity? In my experience, small changes in annotation protocol can completely flip the conclusions in this area. Also, for a paper about multiple attributes, I wanted more analysis of attribute interactions: does changing sentiment while preserving gender behave differently from changing product type while preserving sentiment? This feels underexplored.

I also think the novelty is somewhat incremental at the modeling level. Back-translation plus attribute conditioning is not exactly a shocking recipe. The contribution is more “this simpler thing works better than the ideology of disentanglement,” which is still valuable, but let’s be honest, it is not a major architectural leap.

Overall, I lean positive because the paper is thoughtful, the claims are relevant, and the experiments seem broader than many papers in this space. But I do wish the paper were sharper about what is genuinely new versus what is just a sensible recombination, and the evaluation section needs to be more rigorous.",1,adversarial_gpt,H1g2NhC5KQ
"I thought this was an interesting paper, and in spirit I’m quite sympathetic to it. The basic idea—compute embeddings for rare words from auxiliary information rather than either giving up and using UNK or relying on huge external pretraining—is sensible and, honestly, something many people have wanted for a while. After reading the paper twice, I think the contribution is real, but the presentation made it harder than necessary to pin down exactly what is new versus what is an engineering combination of existing ingredients.

The core method is described reasonably clearly around Eq. (3)–(6), but I found myself flipping back and forth to understand what is actually available at test time. On p. 3, the distinction between “surface-form” and “context” information is there, but the training/inference protocol is a bit slippery. Are both always present? Figure 1 helps, but not enough. I might be wrong, but it seems some of the gains depend on having fairly informative auxiliary contexts, which makes the setting less general than the abstract suggests.

The empirical section is encouraging but also where I have the most reservations. The reading comprehension and SNLI/RTE-style results in Table 2 and Table 3 are positive, yes, but the margins are not huge, and I was missing stronger ablations. In particular, how much comes from subword information alone? How much from context alone? There is some version of this, but not in the systematic way I wanted. Also, comparing mainly to “train from scratch,” “pretrained,” and “UNK” baselines feels a little thin. By the time this kind of paper is submitted, I would expect stronger comparisons to morphology-aware or character-CNN/LSTM baselines that also address rare words. Maybe they are included briefly, but if so, they are not emphasized enough.

I did like the language modeling experiment more than I expected. It gets at a real practical issue. Still, Table 4 left me unsure whether the improvements are statistically robust or just dataset-specific noise. No variance, no confidence intervals. That’s a recurring issue in NLP papers from this era, but it still matters.

My overall take: good idea, plausible method, useful empirical gains, but the paper slightly oversells novelty and underdoes the comparisons. I lean positive because the problem is important and the approach seems broadly applicable, but I’m not entirely convinced the experimental case is as airtight as it should be for a top venue.",1,adversarial_gpt,B1CNpYg0-
"I found the paper interesting and, honestly, a bit more thought-provoking than I expected from the title. The core claim — that LLMs can in-context learn several distinct tasks simultaneously in one forward pass — is unusual but not obviously crazy, and the empirical results seem to suggest something real is happening rather than a prompt-formatting trick. I especially liked the scaling trend (I think this is around Table 2 / Fig. 4?) showing larger models handling more parallel tasks and producing better calibrated outputs. That part felt like the most solid contribution to me.

That said, after reading this twice, I’m still not fully convinced the paper has pinned down “task superposition” as a distinct phenomenon rather than a somewhat broad umbrella over compositional prompting / multitask conditioning / token-level mixture behavior. The terminology is catchy, but I’m not sure the conceptual boundaries are sharp enough. On p. 3–4, where the setup is introduced, I wanted a much cleaner formal definition of what counts as “simultaneous” task execution. Is the model genuinely representing multiple latent task vectors in parallel, or is it just conditionally routing based on local context segments and output formatting? Those are not the same thing.

The theoretical section also left me mixed. The transformer expressivity argument (around the equations in the middle of the paper — Eq. 2 or Eq. 3, if I remember correctly) shows plausibility, not really explanation. That’s fine, but the prose sometimes overclaims. “Well within the expressive power” is a low bar; many things are. I would have preferred a tighter bridge from the theorem to the actual measured behavior in the studied models.

I did appreciate the interpretability angle, especially the discussion of composing task vectors internally (Fig. 5 maybe?). But I found the evidence suggestive rather than decisive. In my experience, these representation analyses are very sensitive to probe choice and prompt template details, and I didn’t see enough robustness checks. Maybe I missed them.

One more concern: I’m not entirely sure the baselines are strong enough. A simple concern is whether some of the gains come from repeated task markers or regularized output structure rather than genuine parallel ICL. Ablations on delimiter choice, task ordering, and conflict between tasks would help a lot. If those are already in the appendix, they should be surfaced more prominently.

Overall, I think this is a good paper with a memorable idea, but it currently feels a bit ahead of its evidence. I’m positive on the empirical observation itself; I’m more skeptical about the mechanistic interpretation and framing. Still, this is the kind of paper people will talk about, and probably argue about, which is usually a good sign.",1,adversarial_gpt,FxLxbJTm7F
"I had a somewhat mixed reaction to this paper. The general problem—conversational assistance for subjective search, especially image or asset search—is interesting and absolutely relevant. In practice, these systems are hard to evaluate and even harder to train because, as the authors note, there is rarely a nice supervised conversational dataset lying around. So the idea of using a stochastic virtual user to bootstrap an RL agent is sensible, and not new-new, but still useful if done carefully.

That said, I found the paper fairly underdeveloped. After reading it twice, I still wasn’t fully convinced what the real technical contribution is beyond “use A3C with context + simulated users.” The virtual user model seems to be doing a lot of work here, but from the description (especially around the simulator construction in the middle sections; I think around pp. 4–5), it is hard to judge whether it is realistic enough to support the conclusions. If the simulator is biased toward the action patterns the proposed agent exploits, then higher reward in simulation does not mean much. This is the big issue for me.

I also thought the experimental section was thin. The comparison is mainly against Q-learning, which feels like a weak baseline in 2020s RL-for-dialog terms. Why not compare to a supervised ranking/dialog policy, a contextual bandit, or at least a stronger deep RL baseline? Table 1 and the reward curves (I assume Fig. 3/4) show improvement, but the setup seems almost designed to make A3C look good. I might be wrong, but I did not see convincing ablations on the context-preserving architecture itself. Is the gain coming from A3C, from recurrence/context, or from reward shaping? This is not disentangled.

There were also clarity issues. Equation definitions are a bit rushed, and some notation is introduced without enough grounding. I found the state/action design interesting, but the paper needs more concrete examples of interactions. A sample dialogue trace would have helped a lot. Right now it feels abstract.

I do think the application is meaningful, and in industry settings this kind of bootstrapping with simulators is common. So I’m not dismissing the direction. But as a conference paper, I wanted either stronger empirical validation (ideally some human or offline log-based evaluation) or a more novel algorithmic idea. As written, it feels incremental and somewhat fragile in its evaluation story.

My leaning is below acceptance.",1,adversarial_gpt,rkfbLilAb
"I read this paper with some interest because SCI reconstruction is a space I’ve followed for a while, and the basic idea here — injecting “high-quality knowledge” into an unfolding model via a two-phase training recipe — is not crazy at all. In fact, it’s one of the more sensible directions in this area, where a lot of papers just make the backbone bigger and call it a day. The results in Table 1 and Table 2 are clearly strong, at least on the standard benchmarks, and Fig. 1/2 make the method look coherent.

That said, I’m not fully convinced by the novelty claim as written. After reading the method section twice, the actual contribution seems to be a fairly standard deep unfolding pipeline plus a knowledge-assist branch/teacher-style prior (Sec. 3.2–3.4), with degradation-aware conditioning. Useful, yes. But conceptually it feels incremental relative to recent SCI works that combine physics-based iterations with learned priors and transformer denoisers. Eq. (6)–(10) are fine, but I kept asking myself: what is the irreducible new idea here beyond “pretrain on cleaner/high-quality data, then transfer that guidance into the reconstruction network”? Maybe I’m underselling it, but the paper does not articulate this sharply enough.

I also found the “degradation-aware” part underexplained. On p. 5 around the training description, it sounds like degradation information is implicitly learned rather than explicitly modeled. If so, the title oversells it a bit. What exactly is the degradation representation? How robust is it to mismatch between synthetic and real degradations? The real-data results are visually better in Fig. 7, yes, but still a bit cherry-picked. I would have liked more failure cases.

Another concern is ablation quality. Table 3 helps, but it is not enough. The two-phase training strategy is central, yet there is little analysis of sensitivity: what happens if the “knowledge” source is weaker, out-of-domain, or imperfect? In my experience these teacher/prior-transfer schemes can collapse when the clean prior is not truly aligned with test conditions. Also, complexity is not discussed honestly enough. The model appears heavy, and I could not find a clear accounting of training cost versus prior SCI transformers.

Overall, I think the paper is solid empirically and probably acceptable at a workshop or a mid-tier venue. For a top conference, I’m on the fence. The gains are real, but the methodological jump feels modest, and some key details are glossed over. My leaning is weak reject, though I could be persuaded otherwise if the authors clarify the degradation modeling and strengthen the ablations.",1,adversarial_gpt,fx8pfuAsyL
"I read this paper with some interest because I’ve followed the disentanglement literature since the early beta-VAE / FactorVAE wave, and honestly the field has needed something a bit less heuristic for a while. The paper is ambitious: it tries to connect the group-theoretic notion of disentanglement to actual unsupervised VAE training, and then proposes “Groupified VAEs” as a practical route. I appreciate that ambition. But I also found the paper uneven, and at times much more suggestive than convincing.

The theoretical part is the most interesting piece. The discussion around the group-based definition and the role of the n-th dihedral group is novel, at least relative to the usual total-correlation story. I think the authors are right, broadly speaking, that minimizing TC alone is not enough, and the motivation in the abstract and early sections is aligned with the Locatello et al. impossibility results. That said, after reading the theorem section twice, I still found the exact scope of the “three sufficient conditions” somewhat slippery. On p. 4–5 (around the theorem statements), the assumptions on the data-generating group action seem very strong, and I’m not entirely sure whether they are realistic outside toy settings. The paper says this provides “an option” for the missing inductive bias, which is fair, but in practice this feels less like a general framework and more like a fairly specific structural assumption. Equation references around the group decomposition (I think Eq. 6–8) could also be explained more concretely. Right now it reads a bit like mathematics placed adjacent to the learning problem rather than fully integrated with it.

The empirical section is large in model count (1800 models is nontrivial), but the evidence is still a bit frustrating. The main claim is “better mean performance with smaller variances,” which is good, but I wanted to see stronger statistical reporting in the tables and clearer effect sizes. Table 1 / Table 2 (if I’m tracking correctly) show improvements, but often modest ones. Figure 3 was helpful, though I wish the visualizations made the alleged group structure more explicit. Also, since disentanglement metrics are notoriously unstable and often misleading, I would have liked more discussion of metric dependence. In my experience, papers in this area can look better than they are if the metric happens to align with the inductive bias.

One thing that bothered me: the writing is pretty hard to parse. There are many sentences where the claim is technically important but buried in awkward phrasing. This is fixable, but it matters here because the contribution is conceptual/theoretical.

Overall, I think there is a real idea here, and it is more substantive than another “add a regularizer to VAE” paper. But I’m not yet convinced the theory-to-practice bridge is solid enough, or that the assumptions are broad enough, for a top conference acceptance in its current form. Borderline, leaning weak reject.",1,adversarial_gpt,YgPqNctmyd
"I had to read this twice to understand what the actual claim is. As I see it, the paper is not really “proving” something about deep learning representations in any concrete finite-sample sense, but rather showing that under a fairly strong concentration assumption, the Gram matrix of features extracted from GAN-generated data asymptotically behaves like that of a Gaussian mixture. That is a much narrower and more conditional statement than the title suggests, and I think the title overreaches quite a bit.

The random matrix part seems technically competent, or at least consistent with a line of work that has been around for a while. Eq. (2) / the concentration assumption is doing almost all the heavy lifting. My issue is that this assumption is exactly where the interesting deep learning question gets hidden. On p. 3–4 (around the discussion introducing concentrated random vectors), the paper seems to move very quickly from “DL representations of GAN data” to “vectors in a class for which known RMT results apply.” But why should features from BigGAN images passed through standard representation nets satisfy the needed independence / concentration structure in a meaningful way? I’m not entirely sure the empirical section really checks this, as opposed to showing that some downstream statistics look vaguely compatible.

I also found the use of “fully described by their first two moments” too strong. For “a wide range of standard classifiers” maybe asymptotic performance depends only on low-order statistics under the model, but that is not the same thing. Table 1 and Fig. 2 (if I’m reading them correctly) show reasonable agreement for some architectures, but not enough to justify the broad wording in the abstract. There is a difference between “well approximated in these experiments” and “fully described.”

The experimental validation feels thin. BigGAN is a natural testbed, sure, but one generative family is not enough if the paper wants to say something about GAN-data in general. I would also have liked comparisons with real data features, not only generated data, and some quantitative test of Gaussian-mixture adequacy beyond classifier behavior. Right now the empirical part reads a bit like a sanity check attached to a theory paper.

That said, I do think there is an interesting idea here. In my experience, connecting modern feature representations to classical high-dimensional asymptotics can be quite valuable, and the paper is aiming in that direction. But the framing is too sweeping and the assumptions are not interrogated enough. My leaning is below the bar unless the authors significantly tone down the claims and clarify precisely what is proved versus hypothesized.",1,adversarial_gpt,rkgPnhNFPB
"I read this paper with interest because I’ve reviewed a lot of the recent “codec LM for TTS” submissions, and this one is at least trying to address a real bottleneck rather than just scaling a decoder and reporting MOS. The core idea — using probabilistic RVQ to shorten token sequences and then predicting multiple tokens jointly — is sensible, and in parts of the paper (especially around Fig. 1 and the discussion near Eq. (3)-(5), if I’m reading the notation right) the motivation is quite clear. I do think the paper has a real contribution here. The reduction in sequence length is not just a convenience; for these models it changes the whole feasibility envelope.

That said, I found the presentation uneven. On p. 3-4, the explanation of the probabilistic residual vector quantization is more compressed than it should be. I had to reread the paragraph around Eq. (2) twice to understand what exactly is sampled, what is deterministic at training vs inference, and how this differs from prior RVQ variants used in neural codecs. Maybe this is obvious to authors in this subcommunity, but I don’t think it is obvious to a broader ML audience. Similarly, the claim that the method “eliminates the need for cascaded modeling” felt a bit overstated. It removes one kind of cascade, sure, but there is still structured dependence across quantization levels/tokens implicitly baked into the codec and decoding process. So I would tone that down.

The empirical section is decent but not fully convincing. Table 1 and Table 2 show competitive results, but I was missing stronger ablations isolating where the gains come from: shorter sequence length, multi-token prediction, codec quality, or just model/data scale. The pretraining analysis is interesting — actually one of the more useful parts of the paper in my opinion — but it also raises the question of whether the proposed architecture is the main story or whether pretrained LM choice dominates. I might be wrong, but the latter seems plausible from the numbers. Also, speaker similarity results look good, yet I wanted more failure cases or qualitative discussion. Zero-shot TTS always breaks somewhere.

One more issue: inference speed comparisons need more care. On p. 6 the setup is not detailed enough; these numbers are notoriously fragile to batching, hardware, and decoding strategy. I wouldn’t want readers to over-interpret them.

Overall, I think this is a worthwhile paper with a practical idea and mostly solid results, but it needs clearer technical exposition and a more surgical ablation story. Borderline positive from me.",1,adversarial_gpt,ofzeypWosV
